Date,SPY_close,SPY_200ma,SPY_market_regime,XLK_close,XLK_50ma,XLK_sector_regime,XLF_close,XLF_50ma,XLF_sector_regime,XLV_close,XLV_50ma,XLV_sector_regime,XLE_close,XLE_50ma,XLE_sector_regime,XLY_close,XLY_50ma,XLY_sector_regime,XLP_close,XLP_50ma,XLP_sector_regime,XLI_close,XLI_50ma,XLI_sector_regime,XLU_close,XLU_50ma,XLU_sector_regime,XLRE_close,XLRE_50ma,XLRE_sector_regime,XLB_close,XLB_50ma,XLB_sector_regime,XLC_close,XLC_50ma,XLC_sector_regime
2025-05-28 04:00:00,587.73,576.40415,True,231.24,211.62740000000002,True,50.59,48.889399999999995,True,131.48,137.68720000000002,False,81.65,84.4146,False,214.88,199.41899999999998,True,81.78,80.755,True,142.6,132.35559999999998,True,80.53,78.7244,True,41.31,40.874,True,86.01,83.9002,True,101.8,95.978,True
2025-05-29 04:00:00,590.05,576.68945,True,231.63,212.017,True,50.85,48.9258,True,132.36,137.3976,False,82.26,84.233,False,214.97,199.8484,True,82.11,80.8022,True,142.73,132.5726,True,81.09,78.7732,True,41.69,40.8694,True,86.33,83.88860000000001,True,100.98,96.07939999999999,True
2025-05-30 04:00:00,589.39,576.97005,True,230.91,212.33699999999996,True,50.96,48.953599999999994,True,132.64,137.112,False,81.53,84.007,False,213.8,200.1802,True,82.83,80.8638,True,142.82,132.7564,True,81.92,78.83279999999999,True,41.73,40.8646,True,86.34,83.8714,True,101.4,96.1664,True
2025-06-02 04:00:00,592.71,577.2234,True,232.95,212.7284,True,50.98,48.9804,True,132.72,136.8262,False,82.6,83.79560000000001,False,214.3,200.5314,True,82.88,80.9342,True,142.64,132.95,True,82.18,78.8912,True,41.79,40.862,True,86.85,83.87539999999998,True,101.9,96.2676,True
2025-06-03 04:00:00,596.09,577.4851,True,236.45,213.17820000000003,True,51.08,49.0128,True,133.03,136.5548,False,83.58,83.6168,False,215.44,200.8912,True,82.8,81.0036,True,143.74,133.1798,True,82.4,78.9642,True,41.64,40.8646,True,87.74,83.9144,True,101.61,96.3478,True
2025-06-04 04:00:00,595.93,577.6994,True,236.8,213.5616,True,50.79,49.025600000000004,True,133.29,136.2776,False,81.95,83.3988,False,214.87,201.10280000000003,True,82.22,81.06,True,143.82,133.37040000000002,True,80.96,79.02,True,41.77,40.8636,True,88.07,83.945,True,102.26,96.4192,True
2025-06-05 04:00:00,593.05,577.8931,True,236.13,213.91719999999998,True,50.65,49.03,True,133.11,136.0344,False,81.87,83.1716,False,209.45,201.17340000000002,True,81.43,81.115,True,143.72,133.555,True,80.83,79.0982,True,41.76,40.8724,True,87.55,83.9656,True,102.4,96.4684,True
2025-06-06 04:00:00,599.14,578.0907500000001,True,238.36,214.41479999999999,True,51.28,49.05,True,134.38,135.8272,False,83.41,82.9642,True,212.17,201.3522,True,81.69,81.1508,True,144.93,133.7816,True,81.19,79.17339999999999,True,41.88,40.879400000000004,True,87.78,83.9876,True,103.71,96.5608,True
2025-06-09 04:00:00,599.68,578.2956499999999,True,239.53,214.9752,True,51.0,49.0664,True,134.15,135.6108,False,83.57,82.7782,True,213.87,201.56240000000003,True,81.58,81.1662,True,144.8,134.0198,True,80.67,79.23859999999999,True,41.86,40.888,True,88.37,84.0222,True,103.41,96.656,True
2025-06-10 04:00:00,603.08,578.5079499999999,True,240.87,215.665,True,51.06,49.1034,True,135.68,135.434,True,85.06,82.6308,True,216.43,201.9502,True,81.76,81.19319999999999,True,144.17,134.30020000000002,True,80.86,79.2962,True,42.23,40.9044,True,88.92,84.0996,True,104.72,96.83560000000001,True
2025-06-11 04:00:00,601.36,578.73365,True,240.34,216.34220000000002,True,51.0,49.1272,True,135.75,135.22879999999998,True,86.29,82.4876,True,214.72,202.2954,True,81.48,81.18939999999999,True,144.24,134.5636,True,80.91,79.3374,True,42.0,40.907399999999996,True,88.04,84.1408,True,104.48,96.99619999999999,True
2025-06-12 04:00:00,603.75,578.94175,True,242.57,217.03379999999999,True,51.0,49.1522,True,136.81,135.0982,True,86.59,82.33940000000001,True,213.71,202.5792,True,81.96,81.19279999999999,True,143.86,134.80460000000002,True,81.89,79.3942,True,42.23,40.9144,True,88.41,84.18299999999999,True,103.63,97.13860000000001,True
2025-06-13 04:00:00,597.0,579.1228,True,239.17,217.6266,True,49.96,49.148199999999996,True,136.13,134.93480000000002,True,88.1,82.21880000000002,True,211.74,202.7478,True,80.96,81.181,False,142.65,134.9966,True,81.42,79.43419999999999,True,41.89,40.9106,True,87.38,84.1904,True,102.58,97.25319999999999,True
2025-06-16 04:00:00,602.68,579.3284,True,243.04,218.5828,True,50.53,49.205,True,135.71,134.78640000000001,True,87.84,82.2408,True,214.02,203.20759999999999,True,81.22,81.165,True,143.63,135.3522,True,81.02,79.4762,True,41.93,40.9328,True,88.12,84.29119999999999,True,104.34,97.4894,True
2025-06-17 04:00:00,597.53,579.52455,True,241.32,219.7618,True,50.24,49.3258,True,133.47,134.7502,False,88.66,82.43880000000001,True,210.33,203.7584,True,80.53,81.2064,False,142.55,135.8444,True,80.35,79.5926,True,41.76,40.9888,True,87.26,84.47879999999999,True,103.42,97.8132,True
2025-06-18 04:00:00,597.44,579.72,True,241.61,220.9248,True,50.22,49.44839999999999,True,133.24,134.72560000000001,False,88.08,82.6354,True,210.43,204.3544,True,80.43,81.264,False,142.21,136.3408,True,80.56,79.736,True,41.84,41.0652,True,87.01,84.68639999999999,True,103.47,98.13560000000001,True
2025-06-20 04:00:00,594.28,579.873,True,240.54,222.141,True,50.36,49.577200000000005,True,132.6,134.718,False,88.98,82.8862,True,210.68,205.0412,True,81.02,81.3574,False,142.37,136.8598,True,80.78,79.8898,True,41.83,41.1602,True,86.42,84.9294,True,102.84,98.46979999999999,True
2025-06-23 04:00:00,600.15,580.11335,True,242.88,222.92140000000003,True,50.82,49.64900000000001,True,132.16,134.586,False,86.03,82.9596,True,214.4,205.4184,True,81.4,81.39920000000001,True,143.86,137.2018,True,81.24,79.99520000000001,True,42.06,41.217200000000005,True,86.94,85.053,True,103.89,98.67280000000001,True
2025-06-24 04:00:00,606.78,580.3925,True,247.24,223.9788,True,51.58,49.7624,True,133.78,134.56380000000001,False,84.91,83.1182,True,215.59,205.97220000000002,True,81.33,81.4388,False,145.06,137.63320000000002,True,81.59,80.119,True,42.26,41.2948,True,87.66,85.24259999999998,True,105.23,98.96740000000001,True
2025-06-25 04:00:00,607.12,580.6800499999999,True,249.35,224.99880000000002,True,51.41,49.85719999999999,True,133.9,134.5044,False,84.54,83.2312,True,213.05,206.43880000000001,True,80.24,81.43660000000001,False,143.78,137.99540000000002,True,80.5,80.2026,True,41.23,41.341,False,86.82,85.369,True,105.21,99.2462,True
2025-06-26 04:00:00,611.87,581.0376,True,251.07,226.017,True,51.79,49.95,True,134.22,134.418,False,85.75,83.36280000000001,True,215.01,206.93359999999996,True,80.17,81.40559999999999,False,145.34,138.36260000000001,True,81.17,80.2722,True,40.97,41.3648,False,87.78,85.49520000000001,True,106.43,99.5372,True
2025-06-27 04:00:00,614.91,581.3801,True,250.77,227.0146,True,51.94,50.0434,True,133.93,134.34279999999998,False,85.3,83.4878,True,218.59,207.52739999999997,True,80.55,81.396,False,146.79,138.7714,True,81.33,80.3452,True,41.12,41.3904,False,87.89,85.63640000000001,True,107.68,99.8486,True
2025-06-30 04:00:00,617.85,581.7254,True,253.23,228.20100000000002,True,52.37,50.160199999999996,True,134.79,134.31279999999998,True,84.81,83.59,True,217.33,208.18919999999997,True,80.97,81.4122,False,147.52,139.2294,True,81.66,80.4388,True,41.42,41.422399999999996,False,87.81,85.7886,True,108.53,100.2266,True
2025-07-01 04:00:00,617.65,582.04155,True,250.97,229.3632,True,52.66,50.2804,True,136.71,134.3372,True,85.46,83.6692,True,218.26,208.8464,True,81.98,81.4144,True,148.01,139.6836,True,81.94,80.5222,True,41.7,41.447399999999995,True,90.08,85.9752,True,107.76,100.5776,True
2025-07-02 04:00:00,620.45,582.34835,True,253.62,230.67800000000003,True,52.62,50.419799999999995,True,135.36,134.393,True,86.93,83.8204,True,220.01,209.6376,True,82.22,81.437,True,148.16,140.197,True,81.23,80.6282,True,41.78,41.4908,True,91.43,86.21340000000001,True,107.45,100.963,True
2025-07-03 04:00:00,625.34,582.665,True,256.96,231.968,True,53.19,50.5404,True,135.5,134.4018,True,87.03,83.9332,True,221.21,210.3386,True,82.18,81.4358,True,149.42,140.69279999999998,True,81.84,80.705,True,41.8,41.5184,True,91.37,86.4132,True,108.04,101.3142,True
2025-07-07 04:00:00,620.68,582.9542,True,254.92,233.1056,True,52.68,50.6396,True,134.36,134.3744,False,86.19,84.03219999999999,True,218.4,210.9002,True,82.11,81.4426,True,148.9,141.14700000000002,True,82.01,80.7786,True,41.48,41.538599999999995,False,90.49,86.5934,True,107.0,101.6156,True
2025-07-08 04:00:00,620.34,583.24055,True,256.29,234.1228,True,52.21,50.7188,True,134.97,134.326,True,88.51,84.1516,True,217.66,211.3712,True,81.35,81.4486,False,148.86,141.5438,True,81.14,80.83239999999999,True,41.42,41.555200000000006,False,91.23,86.75319999999999,True,106.78,101.8758,True
2025-07-09 04:00:00,624.06,583.55385,True,257.83,235.11,True,52.4,50.806400000000004,True,135.49,134.2748,True,88.06,84.265,True,218.95,211.79820000000004,True,80.82,81.4482,False,149.9,141.9616,True,81.9,80.9062,True,41.4,41.5726,False,91.78,86.93639999999999,True,107.06,102.12979999999999,True
2025-07-10 04:00:00,625.82,583.82805,True,256.98,236.08700000000002,True,52.71,50.897200000000005,True,136.32,134.2292,True,88.73,84.3802,True,221.37,212.2722,True,81.11,81.459,False,150.74,142.3876,True,82.57,80.9838,True,41.61,41.5892,True,92.27,87.12640000000002,True,106.7,102.3694,True
2025-07-11 04:00:00,623.62,584.1049,True,255.85,237.02200000000002,True,52.16,50.967,True,135.19,134.1474,True,89.13,84.5082,True,221.43,212.71939999999998,True,80.81,81.4504,False,150.2,142.786,True,82.45,81.0468,True,41.57,41.5984,False,91.52,87.2876,True,106.01,102.58139999999999,True
2025-07-14 04:00:00,624.81,584.3806,True,255.64,237.93540000000002,True,52.55,51.0428,True,135.03,134.0386,True,88.15,84.6612,True,222.25,213.21920000000003,True,80.88,81.4314,False,151.01,143.1818,True,82.78,81.12440000000001,True,41.85,41.609399999999994,True,91.01,87.43,True,107.05,102.81360000000001,True
2025-07-15 04:00:00,622.14,584.6348,True,257.91,238.83259999999999,True,51.65,51.1008,True,132.6,133.95780000000002,False,86.88,84.7828,True,219.07,213.6336,True,80.07,81.4104,False,149.88,143.53519999999997,True,81.99,81.1816,True,41.31,41.607200000000006,False,89.14,87.54240000000001,True,105.99,103.0148,True
2025-07-16 04:00:00,624.22,584.9057,True,258.71,239.67460000000003,True,52.01,51.1458,True,134.25,133.87220000000002,True,86.13,84.8658,True,219.47,213.99439999999998,True,80.35,81.3862,False,150.41,143.8518,True,82.03,81.2272,True,41.76,41.6038,True,89.38,87.6314,True,106.31,103.1926,True
2025-07-17 04:00:00,628.04,585.1844,True,261.06,240.5866,True,52.51,51.2072,True,132.72,133.7638,False,86.66,84.98899999999999,True,220.22,214.41299999999998,True,81.11,81.37859999999999,False,151.8,144.1948,True,82.37,81.2836,True,41.72,41.60060000000001,True,90.01,87.7456,True,106.68,103.3732,True
2025-07-18 04:00:00,627.58,585.46495,True,260.89,241.53099999999998,True,52.54,51.274800000000006,True,131.84,133.714,False,85.96,85.09779999999999,True,222.17,214.90540000000001,True,80.89,81.3694,False,151.46,144.5546,True,83.75,81.34819999999999,True,41.84,41.6056,True,90.22,87.87620000000001,True,106.19,103.54440000000001,True
2025-07-21 04:00:00,628.77,585.74,True,261.23,242.43939999999998,True,52.39,51.3336,True,131.09,133.6286,False,85.07,85.18820000000001,False,223.22,215.388,True,80.88,81.3574,False,150.66,144.8848,True,84.02,81.4136,True,42.0,41.614399999999996,True,90.68,88.0252,True,107.61,103.7476,True
2025-07-22 04:00:00,628.86,586.0412,True,258.81,243.2582,True,52.68,51.39,True,133.53,133.6164,False,85.47,85.26539999999999,True,225.48,215.86879999999996,True,81.62,81.36219999999999,True,151.02,145.1852,True,85.05,81.5126,True,42.73,41.6418,True,91.93,88.17699999999999,True,107.86,103.95119999999999,True
2025-07-23 04:00:00,634.21,586.36795,True,260.29,244.112,True,53.1,51.454800000000006,True,136.27,133.6882,True,86.81,85.35300000000001,True,226.55,216.3516,True,81.65,81.377,True,153.73,145.5376,True,84.41,81.596,True,42.85,41.666599999999995,True,92.24,88.33059999999999,True,108.45,104.1766,True
2025-07-24 04:00:00,634.42,586.7009499999999,True,261.39,244.78580000000002,True,53.07,51.4988,True,135.76,133.6842,True,87.43,85.41,True,222.8,216.5582,True,81.36,81.3836,False,153.47,145.80100000000002,True,84.3,81.68679999999999,True,42.79,41.6894,True,91.29,88.426,True,108.63,104.3652,True
2025-07-25 04:00:00,637.1,587.0215499999999,True,261.99,245.3732,True,53.44,51.54599999999999,True,136.48,133.7764,True,87.1,85.4366,True,224.87,216.75,True,81.5,81.4148,True,154.99,146.0752,True,84.52,81.7842,True,42.79,41.7234,True,92.37,88.5516,True,107.62,104.5142,True
2025-07-28 04:00:00,636.94,587.36725,True,264.08,245.97220000000002,True,53.07,51.58860000000001,True,135.29,133.9068,True,88.09,85.49340000000001,True,226.18,216.95140000000004,True,80.66,81.4378,False,154.51,146.3534,True,83.62,81.87060000000001,True,42.05,41.7496,True,91.03,88.6662,True,107.04,104.64120000000001,True
2025-07-29 04:00:00,635.26,587.6777,True,264.09,246.565,True,52.8,51.619,True,134.43,133.9862,True,88.95,85.56020000000001,True,224.62,217.13119999999998,True,81.19,81.4388,False,152.75,146.5652,True,84.58,81.94239999999999,True,42.75,41.774800000000006,True,90.68,88.75640000000001,True,106.12,104.7418,True
2025-07-30 04:00:00,634.46,587.9643,True,264.68,247.1608,True,52.7,51.6412,True,134.19,134.0082,True,87.68,85.6042,True,223.2,217.2418,True,80.47,81.40679999999999,False,152.0,146.7296,True,85.21,82.00299999999999,True,42.15,41.7776,True,88.85,88.7924,True,106.45,104.8352,True
2025-07-31 04:00:00,632.08,588.24405,True,262.74,247.72460000000004,True,52.37,51.6562,True,130.43,133.92940000000002,False,87.21,85.661,True,221.43,217.3272,True,79.78,81.3562,False,152.01,146.8844,True,85.67,82.0658,True,41.41,41.7638,False,87.73,88.8016,False,107.41,104.9458,True
2025-08-01 04:00:00,621.72,588.4547500000001,True,257.07,248.19260000000003,True,51.4,51.657399999999996,False,131.13,133.858,False,85.59,85.70100000000001,False,216.09,217.3284,False,80.16,81.3074,False,149.74,147.0042,True,85.8,82.12639999999999,True,41.29,41.751999999999995,False,86.72,88.79359999999998,False,106.12,105.03559999999999,True
2025-08-04 04:00:00,631.17,588.689,True,262.29,248.8528,True,51.91,51.6898,True,133.01,133.88660000000002,False,85.4,85.76799999999999,False,218.63,217.468,True,80.55,81.2856,False,151.12,147.2002,True,87.32,82.2476,True,41.64,41.769400000000005,False,87.87,88.8318,False,108.16,105.1814,True
2025-08-05 04:00:00,627.97,588.9299500000001,True,260.12,249.4684,True,51.7,51.719199999999994,False,132.5,133.9256,False,85.51,85.84360000000001,False,218.91,217.595,True,80.47,81.26899999999999,False,150.81,147.3906,True,86.39,82.3734,True,41.78,41.7924,False,88.49,88.8842,False,107.32,105.31480000000002,True
2025-08-06 04:00:00,632.78,589.18235,True,263.05,250.1932,True,51.95,51.757200000000005,True,130.51,133.929,False,84.72,85.89820000000002,False,223.46,217.85119999999998,True,81.62,81.26939999999999,True,150.93,147.5926,True,85.62,82.4646,True,41.43,41.80820000000001,False,87.53,88.9208,False,107.73,105.4656,True
2025-08-07 04:00:00,632.25,589.43185,True,263.29,250.815,True,51.37,51.76599999999999,False,129.01,133.866,False,84.39,85.93199999999999,False,223.39,217.9816,True,82.24,81.2674,True,150.71,147.7406,True,86.55,82.56219999999999,True,41.59,41.8138,False,87.91,88.935,False,107.27,105.5746,True
2025-08-08 04:00:00,637.18,589.6948,True,265.92,251.5086,True,51.85,51.791199999999996,True,130.16,133.8396,False,84.93,85.9976,False,223.78,218.15959999999998,True,82.48,81.2814,True,150.83,147.9052,True,86.18,82.6752,True,41.25,41.8126,False,88.35,88.9818,False,107.63,105.69120000000001,True
2025-08-11 04:00:00,635.92,589.95625,True,264.12,252.1584,True,51.83,51.8108,True,130.29,133.7982,False,84.25,86.03739999999999,False,224.36,218.3474,True,82.41,81.28739999999999,True,150.34,148.05740000000003,True,85.91,82.77159999999999,True,41.01,41.79900000000001,False,88.15,89.0182,False,108.18,105.83519999999999,True
2025-08-12 04:00:00,642.69,590.2531,True,268.21,252.9044,True,52.46,51.8408,True,131.19,133.7692,False,84.66,86.1,False,226.74,218.6062,True,82.63,81.2834,True,151.9,148.239,True,86.28,82.85880000000002,True,41.08,41.786,False,89.3,89.0774,True,110.25,106.01219999999999,True
2025-08-13 04:00:00,644.89,590.5876,True,268.31,253.6116,True,52.76,51.876400000000004,True,133.29,133.78060000000002,False,85.64,86.1608,False,229.85,218.9172,True,82.63,81.2784,True,152.48,148.4358,True,86.47,82.9446,True,41.35,41.7772,False,90.98,89.16,True,111.11,106.19640000000001,True
2025-08-14 04:00:00,644.95,590.91615,True,267.73,254.23719999999997,True,53.01,51.915,True,133.96,133.7992,True,85.56,86.20039999999999,False,229.59,219.2002,True,81.89,81.2602,True,151.13,148.5836,True,85.87,83.014,True,41.06,41.765600000000006,False,90.03,89.2058,True,111.2,106.3882,True
2025-08-15 04:00:00,643.44,591.2381499999999,True,265.7,254.8152,True,52.46,51.94839999999999,True,136.21,133.8576,True,85.56,86.2726,False,229.04,219.48359999999997,True,82.02,81.25619999999999,True,150.44,148.716,True,85.62,83.1072,True,41.33,41.756800000000005,False,90.03,89.245,True,111.48,106.57260000000001,True
2025-08-18 04:00:00,643.3,591.5505,True,266.27,255.41800000000003,True,52.5,51.9854,True,135.89,133.9132,True,85.05,86.3362,False,229.96,219.8938,True,81.91,81.2658,True,151.03,148.8622,True,85.25,83.1956,True,40.94,41.7404,False,89.51,89.2842,True,110.8,106.7406,True
2025-08-19 04:00:00,639.81,591.8407,True,261.62,255.8832,True,52.6,52.0118,True,136.76,133.9608,True,85.08,86.3696,False,229.85,220.24740000000003,True,82.75,81.28699999999999,True,151.36,148.9908,True,86.08,83.2934,True,41.67,41.7362,False,90.05,89.32960000000001,True,110.18,106.87,True
2025-08-20 04:00:00,638.11,592.1311999999999,True,259.85,256.2896,True,52.87,52.0492,True,137.5,134.0278,True,85.79,86.414,False,227.58,220.5216,True,83.22,81.3198,True,151.22,149.1192,True,86.17,83.4034,True,41.83,41.735600000000005,True,90.12,89.36460000000001,True,109.85,106.99879999999999,True
2025-08-21 04:00:00,635.55,592.46575,True,258.91,256.6504,True,52.7,52.082,True,137.04,134.055,True,86.38,86.44040000000001,False,226.23,220.71759999999998,True,82.47,81.334,True,150.68,149.2494,True,85.58,83.49780000000001,True,41.68,41.7246,False,90.39,89.39399999999999,True,109.73,107.09899999999999,True
2025-08-22 04:00:00,645.31,592.8371,True,262.42,257.092,True,53.57,52.1334,True,138.17,134.1034,True,88.14,86.4774,True,233.1,221.08520000000001,True,82.47,81.3538,True,153.14,149.4274,True,86.04,83.60040000000001,True,42.34,41.7314,True,92.18,89.4768,True,111.31,107.23560000000002,True
2025-08-25 04:00:00,642.47,593.2004000000001,True,261.83,257.47720000000004,True,53.26,52.178599999999996,True,136.2,134.0912,True,88.37,86.51299999999999,True,232.63,221.4636,True,81.06,81.3358,False,151.61,149.5824,True,85.07,83.664,True,42.13,41.729400000000005,True,91.67,89.542,True,111.49,107.39280000000001,True
2025-08-26 04:00:00,645.16,593.5427000000001,True,263.03,257.9544,True,53.67,52.2528,True,137.05,134.1096,True,88.23,86.51559999999999,True,233.7,221.90279999999998,True,80.53,81.32719999999999,False,153.17,149.7928,True,85.26,83.7408,True,42.01,41.7318,True,91.92,89.6328,True,111.0,107.56120000000001,True
2025-08-27 04:00:00,646.63,593.82065,True,264.45,258.38259999999997,True,53.78,52.3178,True,136.97,134.13479999999998,True,89.22,86.54320000000001,True,233.75,222.2974,True,80.77,81.31819999999999,False,153.15,149.9832,True,85.28,83.82600000000001,True,42.19,41.736999999999995,True,92.15,89.71340000000001,True,111.19,107.6982,True
2025-08-28 04:00:00,648.92,594.0872,True,266.54,258.887,True,53.85,52.39,True,136.43,134.194,True,89.9,86.568,True,234.15,222.77380000000002,True,80.26,81.3128,False,153.42,150.2006,True,84.63,83.91159999999999,True,42.08,41.7434,True,92.15,89.81120000000001,True,111.61,107.86200000000001,True
2025-08-29 04:00:00,645.05,594.3214999999999,True,262.45,259.30379999999997,True,53.99,52.4654,True,137.43,134.27779999999998,True,90.39,86.6142,True,231.74,223.2,True,80.78,81.3198,False,152.01,150.3966,True,84.32,83.9868,True,42.31,41.7528,True,92.28,89.9166,True,111.39,108.0204,True
2025-09-02 04:00:00,640.27,594.52905,True,259.8,259.689,True,53.59,52.53,True,137.56,134.377,True,90.52,86.645,True,230.01,223.5866,True,80.65,81.3124,False,150.56,150.5604,False,84.04,84.05199999999999,False,41.59,41.748000000000005,False,91.59,90.02,True,111.2,108.1876,True
2025-09-03 04:00:00,643.74,594.7632500000001,True,261.35,260.0584,True,53.5,52.5836,True,136.91,134.472,True,88.49,86.6942,True,230.94,223.91740000000001,True,80.59,81.2962,False,149.8,150.6792,False,83.83,84.10379999999999,False,41.48,41.7364,False,90.97,90.10060000000001,True,113.06,108.37100000000001,True
2025-09-04 04:00:00,649.12,595.0229,True,262.64,260.3664,True,54.06,52.633199999999995,True,137.43,134.545,True,89.08,86.77759999999998,True,235.16,224.30880000000002,True,80.64,81.2824,False,151.49,150.8078,True,83.73,84.14659999999999,False,41.76,41.72639999999999,True,91.32,90.17380000000001,True,114.08,108.54799999999999,True
2025-09-05 04:00:00,647.24,595.29235,True,262.86,260.6366,True,53.07,52.6664,True,137.9,134.625,True,87.36,86.834,True,235.11,224.75,True,80.87,81.29499999999999,False,150.93,150.9508,False,83.47,84.206,False,42.18,41.7454,True,91.96,90.2766,True,114.69,108.73759999999999,True
2025-09-08 04:00:00,648.83,595.60775,True,264.83,260.9118,True,53.11,52.692800000000005,True,137.85,134.6976,True,87.16,86.86219999999999,True,236.02,225.1702,True,80.57,81.303,False,151.27,151.0694,True,82.62,84.235,False,41.9,41.764,True,92.04,90.3618,True,114.82,108.90540000000001,True
2025-09-09 04:00:00,650.33,595.91865,True,265.34,261.20320000000004,True,53.34,52.7208,True,138.59,134.7908,True,87.58,86.90780000000001,True,235.69,225.5122,True,80.73,81.3066,False,150.25,151.1386,False,83.19,84.2722,False,41.88,41.7792,True,90.54,90.4148,True,115.47,109.06119999999999,True
2025-09-10 04:00:00,652.21,596.2282,True,270.15,261.5416,True,53.16,52.73660000000001,True,137.33,134.8416,True,89.11,86.9938,True,232.87,225.82300000000004,True,79.94,81.286,False,151.36,151.21540000000002,True,84.62,84.33139999999999,True,41.86,41.788000000000004,True,90.71,90.4728,True,114.62,109.183,True
2025-09-11 04:00:00,657.63,596.56385,True,271.06,261.9434,True,54.03,52.763999999999996,True,139.72,134.9018,True,89.13,87.0672,True,237.4,226.2058,True,80.59,81.2582,False,152.8,151.3112,True,85.07,84.39400000000002,True,42.54,41.80480000000001,True,92.61,90.5234,True,116.38,109.35539999999999,True
2025-09-12 04:00:00,657.41,596.8825499999999,True,270.88,262.2886,True,53.8,52.787600000000005,True,138.11,134.95680000000002,True,88.6,87.1006,True,238.63,226.5782,True,80.32,81.22019999999999,False,151.58,151.3796,True,85.5,84.4794,True,42.35,41.8162,True,91.68,90.5284,True,117.35,109.5534,True
2025-09-15 04:00:00,660.91,597.20955,True,273.32,262.61580000000004,True,53.68,52.797399999999996,True,136.93,134.9854,True,88.3,87.126,True,240.7,226.968,True,79.4,81.16460000000001,False,152.28,151.4368,True,85.7,84.5566,True,42.3,41.8262,True,90.94,90.51979999999999,True,119.0,109.7726,True
2025-09-16 04:00:00,660.0,597.5219,True,272.37,262.96479999999997,True,53.56,52.815,True,136.93,135.0368,True,89.78,87.1978,True,242.18,227.4436,True,79.76,81.1176,False,151.83,151.4954,True,84.14,84.5992,False,42.05,41.8376,True,90.66,90.52320000000002,True,118.52,110.00300000000001,True
2025-09-17 04:00:00,659.18,597.81455,True,271.43,263.26759999999996,True,54.08,52.852399999999996,True,137.2,135.0814,True,89.99,87.2274,True,241.57,227.9218,True,80.24,81.0954,False,151.14,151.541,False,84.35,84.6634,False,42.03,41.8498,True,90.87,90.516,True,118.83,110.24400000000001,True
2025-09-18 04:00:00,662.26,598.1317,True,276.12,263.6334,True,54.13,52.887,True,137.47,135.121,True,89.71,87.26039999999999,True,240.48,228.3524,True,79.54,81.0698,False,152.75,151.598,True,84.41,84.7136,False,42.06,41.863,True,90.87,90.49780000000001,True,118.92,110.4812,True
2025-09-19 04:00:00,663.7,598.4374499999999,True,278.92,264.0722,True,54.25,52.9178,True,137.29,135.1404,True,88.52,87.2562,True,241.39,228.75279999999998,True,79.38,81.0352,False,153.12,151.6456,True,84.95,84.76119999999999,True,41.85,41.867799999999995,False,90.83,90.469,True,119.41,110.73540000000001,True
2025-09-22 04:00:00,666.84,598.7535,True,282.66,264.6084,True,54.0,52.9546,True,136.63,135.1692,True,87.67,87.227,True,240.18,229.12779999999998,True,77.96,80.9782,False,153.0,151.70159999999998,True,85.2,84.81620000000001,True,41.67,41.869800000000005,False,90.37,90.446,False,118.58,110.9868,True
2025-09-23 04:00:00,663.21,599.05,True,280.22,265.1,True,53.76,52.9788,True,136.94,135.2074,True,89.18,87.2476,True,237.92,229.44119999999998,True,78.35,80.9276,False,153.04,151.7422,True,85.64,84.8734,True,42.0,41.872800000000005,True,90.08,90.42739999999999,False,118.41,111.214,True
2025-09-24 04:00:00,661.1,599.3172,True,278.49,265.5116,True,53.61,53.017999999999994,True,136.39,135.2832,True,90.34,87.3168,True,239.6,229.8518,True,78.52,80.89659999999999,False,152.25,151.7896,True,86.25,84.95859999999999,True,41.57,41.87799999999999,False,88.98,90.4242,False,117.43,111.4428,True
2025-09-25 04:00:00,658.05,599.5741499999999,True,278.0,265.8974,True,53.47,53.047200000000004,True,134.13,135.2808,False,91.15,87.41720000000001,True,236.22,230.1868,True,77.77,80.845,False,151.22,151.8058,False,85.42,85.0264,True,41.47,41.8722,False,87.82,90.39300000000001,False,117.03,111.65719999999999,True
2025-09-26 04:00:00,661.82,599.8442,True,278.84,266.253,True,53.86,53.0742,True,135.5,135.33640000000003,True,91.99,87.52380000000001,True,239.71,230.57659999999998,True,77.96,80.782,False,152.58,151.8214,True,86.81,85.1152,True,41.88,41.8754,True,88.84,90.3696,False,118.17,111.887,True
2025-09-29 04:00:00,663.68,600.1392,True,280.33,266.6418,True,54.13,53.105999999999995,True,135.9,135.4176,True,90.3,87.61060000000002,True,240.76,230.9484,True,78.11,80.7264,False,153.05,151.85320000000002,True,87.06,85.1814,True,41.96,41.8778,True,89.18,90.3488,False,118.55,112.1342,True
2025-09-30 04:00:00,666.18,600.4561,True,281.86,267.05440000000004,True,53.87,53.135600000000004,True,139.17,135.57920000000001,True,89.34,87.69599999999998,True,239.64,231.2768,True,78.37,80.6762,False,154.23,151.9246,True,87.21,85.24520000000001,True,42.13,41.8804,True,89.62,90.32759999999999,False,118.37,112.3494,True
2025-10-01 04:00:00,668.45,600.76105,True,284.62,267.57059999999996,True,53.39,53.149800000000006,True,143.47,135.77800000000002,True,89.34,87.7734,True,241.14,231.59,True,78.25,80.6088,False,153.8,151.9802,True,88.05,85.3052,True,42.13,41.8684,True,88.68,90.2626,False,116.71,112.52640000000001,True
