ticker,passes_all_filters,rs_slope_10d,rs_slope_50d,velocity_increasing,current_rs_ratio,vcp_active,current_norm_range,avg_range_20d,contraction_ratio,current_price,sma_200,above_200sma,price_vs_sma_pct,avg_volume_20d,liquidity_ok
ACA,False,0.0004111014709525533,0.0005134196231138072,False,0.1612054045406286,False,0.029321544568747745,0.028873131809223806,1.0155304510257765,110.84,90.0904,True,23.031976769999908,248027.35,False
AXP,False,0.0003860489525079794,0.0007948051377289825,False,0.5462280204197391,False,0.039886039886039934,0.020321993283521512,1.9627031329836289,375.57,311.73490007324216,True,20.477367119228475,2285780.0,True
ACAD,False,0.0003856859885376424,0.0001641651347715601,True,0.03899239350175254,False,0.019205520328235765,0.03522448555822723,0.5452321027226477,26.81,21.178875,True,26.588404719325265,1565268.95,True
ALLY,False,0.0003685347789059493,4.72272291581242e-05,True,0.06470613901130066,False,0.03776354236907177,0.02635998390963446,1.4326087033486146,44.49,37.83225,True,17.598081002319454,3136326.25,True
AIQ,False,0.0003119737442700955,-4.6322611279656214e-05,True,0.07573047107930829,False,0.016420203572114538,0.020212353248091737,0.8123845536721351,52.07,43.8545,True,18.73353931751587,1919771.65,True
AIG,False,0.00030932961246705223,-0.00021899857317026698,True,0.11792253879604984,False,0.07961272816970891,0.021975987439593808,3.6227144918308354,81.08,80.89605,True,0.2273905833473977,4350440.25,True
AGI,False,0.00030903513246414885,0.00012865168491527884,True,0.05610763617705388,False,0.04771655400991147,0.03268963010043249,1.4596847337614922,38.45000076293945,29.433024997711183,True,30.63557268044812,1938209.8,True
AIA,False,0.0002978800820240997,-8.092996664715571e-05,True,0.14266183806739677,False,0.01355897645019878,0.01335430739440662,1.0153260704391067,98.09,83.6425565,True,17.272838259074508,232100.85,False
APA,False,0.00026708764533922027,6.190346086914814e-05,True,0.03827973879023226,False,0.026595744680851036,0.039662358294563674,0.6705537901536325,26.32,20.558850000000003,True,28.022725006505688,6734908.3,True
ANET,False,0.0002583293717932732,-0.001023015011769704,True,0.192504035952703,False,0.0316553339377455,0.0402328949841116,0.7868022907684502,132.36,113.11560000000001,True,17.013037989455036,8185785.95,True
